X,Y,Name,description,timestamp,begin,end,altitudeMode,tessellate,extrude,visibility,drawOrder,icon,DEPARTAMENTO,MUNICIPIO,RED,CODIGO__ESTABLECIMIENTO,TIPO,SUB_SEC,NIVEL,INSTITUCION,AMBITO,ZONA_O_BARRIO,DIRECCION_DEL_ESTABLECIMIENTO,HORARIO_DE_ATENCION,HORARIO,No_CAMAS_EMERGENCIA,No_CAMAS_OBSERVACION,No_CAMAS_INTERNACION,No_CAMAS_UTI,No_CAMAS_UCI,No_MEDICO_C_ITEM,No_LIC_ENF_C_ITEM,No_AUX_ENF_C_ITEM,No_MEDICO_C_CONTRATO,No_LIC_ENF_C_CONTRATO,No_AUX_ENF_C_CONTRATO,TOTAL_MEDICOS,TOTAL_LIC_ENFERMERAS,TOTAL_AUX_ENFERMERAS,TOTAL_RR_HH_BATA_BLANCA,OTROS_RRHH_C_ITEM,OTROS_RRHH_C_CONTRATO,TOTAL_RR_HH_BATA_GRIS,TELEFONO_ESTABLECIMIENTO,NOMBRE_DIRECTOR,CELULAR_RESPONSABLE,POBLAC_PROYEC_2022,LATITUD,LONGITUD,icon_url
-63.245773,-17.3372,CLINICA SAN MIGUEL                                      ,DEPARTAMENTO: SANTA CRUZ<br>MUNICIPIO: MONTERO                       <br>RED: OBISPO SANTISTEVAN       <br>CODIGO  ESTABLECIMIENTO: 700660<br>TIPO: HOSPITAL SEGUNDO NIVEL<br>SUB SEC: Organismos Privados           <br>NIVEL: 2do NIVEL <br>INSTITUCION: Entidades Privadas                 <br>AMBITO: U<br>ZONA O BARRIO: B/ VILLA COCHABAMBA<br>DIRECCION DEL ESTABLECIMIENTO: U.V. 8  MZA. 20 S/N<br>HORARIO DE ATENCION: 24 Hrs.<br>HORARIO: CONTINUO<br>No CAMAS EMERGENCIA: 2<br>No CAMAS OBSERVACION: 2<br>No CAMAS INTERNACION: 10<br>No CAMAS UTI: 6<br>No CAMAS UCI: 6<br>No MEDICO C/ITEM: 0<br>No LIC.ENF C/ITEM: 0<br>No AUX ENF C/ITEM: 0<br>No MEDICO C/CONTRATO: 8<br>No LIC ENF C/CONTRATO: 4<br>No AUX ENF C/CONTRATO: 2<br>TOTAL MEDICOS: 8<br>TOTAL LIC ENFERMERAS: 4<br>TOTAL AUX ENFERMERAS: 2<br>TOTAL RR HH BATA BLANCA: 14<br>OTROS RRHH C/ITEM: 0<br>OTROS RRHH C/CONTRATO: 10<br>TOTAL RR HH BATA GRIS: 10<br>TELEFONO ESTABLECIMIENTO: 392-27933<br>NOMBRE DIRECTOR: Dra.MAGALI  ORELLANA BALDELOMAR<br>CELULAR RESPONSABLE: <br>POBLAC PROYEC 2022: 147078<br>LATITUD: -17.3372<br>LONGITUD: -63.245773,,,,,"-1","0","-1",,,SANTA CRUZ,MONTERO                       ,OBISPO SANTISTEVAN       ,"700660.0",HOSPITAL SEGUNDO NIVEL,Organismos Privados           ,2do NIVEL ,Entidades Privadas                 ,U,B/ VILLA COCHABAMBA,U.V. 8  MZA. 20 S/N,24 Hrs.,CONTINUO,"2","2.0","10.0","6.0","6.0","0.0","0.0","0.0","8.0","4.0","2.0","8.0","4.0","2.0","14.0","0.0","10.0","10.0",392-27933,Dra.MAGALI  ORELLANA BALDELOMAR,,"147078.0","-17.3372","-63.245773",
-63.26427,-17.3246,CLINICA SAN FRANCISCO DE ASIS ,DEPARTAMENTO: SANTA CRUZ<br>MUNICIPIO: MONTERO                       <br>RED: OBISPO SANTISTEVAN       <br>CODIGO  ESTABLECIMIENTO: 700680<br>TIPO: HOSPITAL SEGUNDO NIVEL<br>SUB SEC: Organismos Privados           <br>NIVEL: 2do NIVEL <br>INSTITUCION: Entidades Privadas                 <br>AMBITO: U<br>ZONA O BARRIO: SIN DATO<br>DIRECCION DEL ESTABLECIMIENTO: <br>HORARIO DE ATENCION: 24 Hrs.<br>HORARIO: CONTINUO<br>No CAMAS EMERGENCIA: 0<br>No CAMAS OBSERVACION: 0<br>No CAMAS INTERNACION: 0<br>No CAMAS UTI: 0<br>No CAMAS UCI: 0<br>No MEDICO C/ITEM: 0<br>No LIC.ENF C/ITEM: 0<br>No AUX ENF C/ITEM: 0<br>No MEDICO C/CONTRATO: 0<br>No LIC ENF C/CONTRATO: 0<br>No AUX ENF C/CONTRATO: 0<br>TOTAL MEDICOS: 0<br>TOTAL LIC ENFERMERAS: 0<br>TOTAL AUX ENFERMERAS: 0<br>TOTAL RR HH BATA BLANCA: 0<br>OTROS RRHH C/ITEM: 0<br>OTROS RRHH C/CONTRATO: 0<br>TOTAL RR HH BATA GRIS: 0<br>TELEFONO ESTABLECIMIENTO: S/D<br>NOMBRE DIRECTOR: S/D<br>CELULAR RESPONSABLE: <br>POBLAC PROYEC 2022: 147078<br>LATITUD: -17.3246<br>LONGITUD: -63.26427,,,,,"-1","0","-1",,,SANTA CRUZ,MONTERO                       ,OBISPO SANTISTEVAN       ,"700680.0",HOSPITAL SEGUNDO NIVEL,Organismos Privados           ,2do NIVEL ,Entidades Privadas                 ,U,SIN DATO,,24 Hrs.,CONTINUO,"0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",S/D,S/D,,"147078.0","-17.3246","-63.26427",
-63.295776,-17.462376,CLINICA UNIMAX   ,DEPARTAMENTO: SANTA CRUZ<br>MUNICIPIO: MONTERO                       <br>RED: OBISPO SANTISTEVAN       <br>CODIGO  ESTABLECIMIENTO: 700681<br>TIPO: HOSPITAL SEGUNDO NIVEL<br>SUB SEC: Organismos Privados           <br>NIVEL: 2do NIVEL <br>INSTITUCION: Entidades Privadas                 <br>AMBITO: U<br>ZONA O BARRIO: Z/CENTRAL<br>DIRECCION DEL ESTABLECIMIENTO: C/INDEPENDENCIA Nº264<br>HORARIO DE ATENCION: 24 Hrs.<br>HORARIO: CONTINUO<br>No CAMAS EMERGENCIA: 2<br>No CAMAS OBSERVACION: 2<br>No CAMAS INTERNACION: 21<br>No CAMAS UTI: 0<br>No CAMAS UCI: 5<br>No MEDICO C/ITEM: 0<br>No LIC.ENF C/ITEM: 0<br>No AUX ENF C/ITEM: 0<br>No MEDICO C/CONTRATO: 17<br>No LIC ENF C/CONTRATO: 6<br>No AUX ENF C/CONTRATO: 6<br>TOTAL MEDICOS: 17<br>TOTAL LIC ENFERMERAS: 6<br>TOTAL AUX ENFERMERAS: 6<br>TOTAL RR HH BATA BLANCA: 29<br>OTROS RRHH C/ITEM: 0<br>OTROS RRHH C/CONTRATO: 10<br>TOTAL RR HH BATA GRIS: 10<br>TELEFONO ESTABLECIMIENTO: 9224700<br>NOMBRE DIRECTOR: Dr.GERARDO PANIAGUA YEPEZ<br>CELULAR RESPONSABLE: <br>POBLAC PROYEC 2022: 147078<br>LATITUD: -17.462376<br>LONGITUD: -63.295776,,,,,"-1","0","-1",,,SANTA CRUZ,MONTERO                       ,OBISPO SANTISTEVAN       ,"700681.0",HOSPITAL SEGUNDO NIVEL,Organismos Privados           ,2do NIVEL ,Entidades Privadas                 ,U,Z/CENTRAL,C/INDEPENDENCIA Nº264,24 Hrs.,CONTINUO,"2","2.0","21.0","0.0","5.0","0.0","0.0","0.0","17.0","6.0","6.0","17.0","6.0","6.0","29.0","0.0","10.0","10.0","9224700",Dr.GERARDO PANIAGUA YEPEZ,,"147078.0","-17.462376","-63.295776",
-63.262744,-17.337573,CLINICA MONTERO  ,DEPARTAMENTO: SANTA CRUZ<br>MUNICIPIO: MONTERO                       <br>RED: OBISPO SANTISTEVAN       <br>CODIGO  ESTABLECIMIENTO: 700682<br>TIPO: HOSPITAL SEGUNDO NIVEL<br>SUB SEC: Organismos Privados           <br>NIVEL: 2do NIVEL <br>INSTITUCION: Entidades Privadas                 <br>AMBITO: U<br>ZONA O BARRIO: CENTRO<br>DIRECCION DEL ESTABLECIMIENTO: C/ MANFREDO CUELLAR ESQUINA CALLE ALCIDES PAZ<br>HORARIO DE ATENCION: 24 Hrs.<br>HORARIO: CONTINUO<br>No CAMAS EMERGENCIA: 3<br>No CAMAS OBSERVACION: 2<br>No CAMAS INTERNACION: 19<br>No CAMAS UTI: 2<br>No CAMAS UCI: 2<br>No MEDICO C/ITEM: 23<br>No LIC.ENF C/ITEM: 0<br>No AUX ENF C/ITEM: 3<br>No MEDICO C/CONTRATO: 0<br>No LIC ENF C/CONTRATO: 0<br>No AUX ENF C/CONTRATO: 0<br>TOTAL MEDICOS: 23<br>TOTAL LIC ENFERMERAS: 0<br>TOTAL AUX ENFERMERAS: 3<br>TOTAL RR HH BATA BLANCA: 26<br>OTROS RRHH C/ITEM: 11<br>OTROS RRHH C/CONTRATO: 1<br>TOTAL RR HH BATA GRIS: 12<br>TELEFONO ESTABLECIMIENTO: 39227722<br>NOMBRE DIRECTOR: Dr.LUIS ALEX CUELLAR SALAZAR<br>CELULAR RESPONSABLE: <br>POBLAC PROYEC 2022: 147078<br>LATITUD: -17.337573<br>LONGITUD: -63.262744,,,,,"-1","0","-1",,,SANTA CRUZ,MONTERO                       ,OBISPO SANTISTEVAN       ,"700682.0",HOSPITAL SEGUNDO NIVEL,Organismos Privados           ,2do NIVEL ,Entidades Privadas                 ,U,CENTRO,C/ MANFREDO CUELLAR ESQUINA CALLE ALCIDES PAZ,24 Hrs.,CONTINUO,"3","2.0","19.0","2.0","2.0","23.0","0.0","3.0","0.0","0.0","0.0","23.0","0.0","3.0","26.0","11.0","1.0","12.0","39227722",Dr.LUIS ALEX CUELLAR SALAZAR,,"147078.0","-17.337573","-63.262744",
-63.25108,-17.35118,CLINICA NORTE,DEPARTAMENTO: SANTA CRUZ<br>MUNICIPIO: MONTERO                       <br>RED: OBISPO SANTISTEVAN       <br>CODIGO  ESTABLECIMIENTO: 700683<br>TIPO: HOSPITAL SEGUNDO NIVEL<br>SUB SEC: Organismos Privados           <br>NIVEL: 2do NIVEL <br>INSTITUCION: Entidades Privadas                 <br>AMBITO: U<br>ZONA O BARRIO: LA FORESTA<br>DIRECCION DEL ESTABLECIMIENTO: WARNES ESQ. ANGEL SANDOVAL<br>HORARIO DE ATENCION: 24 Hrs.<br>HORARIO: CONTINUO<br>No CAMAS EMERGENCIA: 3<br>No CAMAS OBSERVACION: 1<br>No CAMAS INTERNACION: 14<br>No CAMAS UTI: 0<br>No CAMAS UCI: 0<br>No MEDICO C/ITEM: 0<br>No LIC.ENF C/ITEM: 0<br>No AUX ENF C/ITEM: 0<br>No MEDICO C/CONTRATO: 0<br>No LIC ENF C/CONTRATO: 2<br>No AUX ENF C/CONTRATO: 5<br>TOTAL MEDICOS: 0<br>TOTAL LIC ENFERMERAS: 2<br>TOTAL AUX ENFERMERAS: 5<br>TOTAL RR HH BATA BLANCA: 7<br>OTROS RRHH C/ITEM: 0<br>OTROS RRHH C/CONTRATO: 5<br>TOTAL RR HH BATA GRIS: 5<br>TELEFONO ESTABLECIMIENTO: 9221100<br>NOMBRE DIRECTOR: Dra.DAFNE CARMELA DELGADILLO QUIROGA<br>CELULAR RESPONSABLE: <br>POBLAC PROYEC 2022: 147078<br>LATITUD: -17.35118<br>LONGITUD: -63.25108,,,,,"-1","0","-1",,,SANTA CRUZ,MONTERO                       ,OBISPO SANTISTEVAN       ,"700683.0",HOSPITAL SEGUNDO NIVEL,Organismos Privados           ,2do NIVEL ,Entidades Privadas                 ,U,LA FORESTA,WARNES ESQ. ANGEL SANDOVAL,24 Hrs.,CONTINUO,"3","1.0","14.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","5.0","0.0","2.0","5.0","7.0","0.0","5.0","5.0","9221100",Dra.DAFNE CARMELA DELGADILLO QUIROGA,,"147078.0","-17.35118","-63.25108",
-63.25286,-17.34294,CLINICA YARVI    ,DEPARTAMENTO: SANTA CRUZ<br>MUNICIPIO: MONTERO                       <br>RED: OBISPO SANTISTEVAN       <br>CODIGO  ESTABLECIMIENTO: 700684<br>TIPO: HOSPITAL SEGUNDO NIVEL<br>SUB SEC: Organismos Privados           <br>NIVEL: 2do NIVEL <br>INSTITUCION: Entidades Privadas                 <br>AMBITO: U<br>ZONA O BARRIO: Z/CENTRAL <br>DIRECCION DEL ESTABLECIMIENTO: C/ arenales<br>HORARIO DE ATENCION: 24 Hrs.<br>HORARIO: CONTINUO<br>No CAMAS EMERGENCIA: 2<br>No CAMAS OBSERVACION: 2<br>No CAMAS INTERNACION: 10<br>No CAMAS UTI: 0<br>No CAMAS UCI: 0<br>No MEDICO C/ITEM: 0<br>No LIC.ENF C/ITEM: 0<br>No AUX ENF C/ITEM: 0<br>No MEDICO C/CONTRATO: 2<br>No LIC ENF C/CONTRATO: 1<br>No AUX ENF C/CONTRATO: 3<br>TOTAL MEDICOS: 2<br>TOTAL LIC ENFERMERAS: 1<br>TOTAL AUX ENFERMERAS: 3<br>TOTAL RR HH BATA BLANCA: 6<br>OTROS RRHH C/ITEM: 0<br>OTROS RRHH C/CONTRATO: 6<br>TOTAL RR HH BATA GRIS: 6<br>TELEFONO ESTABLECIMIENTO: 39221956<br>NOMBRE DIRECTOR: Dra.OLIVIA LIZETH YARVI CHOQUE<br>CELULAR RESPONSABLE: <br>POBLAC PROYEC 2022: 147078<br>LATITUD: -17.34294<br>LONGITUD: -63.25286,,,,,"-1","0","-1",,,SANTA CRUZ,MONTERO                       ,OBISPO SANTISTEVAN       ,"700684.0",HOSPITAL SEGUNDO NIVEL,Organismos Privados           ,2do NIVEL ,Entidades Privadas                 ,U,Z/CENTRAL ,C/ arenales,24 Hrs.,CONTINUO,"2","2.0","10.0","0.0","0.0","0.0","0.0","0.0","2.0","1.0","3.0","2.0","1.0","3.0","6.0","0.0","6.0","6.0","39221956",Dra.OLIVIA LIZETH YARVI CHOQUE,,"147078.0","-17.34294","-63.25286",
-63.251762,-17.339688,CLINICA ORELLANA S.R.L.,DEPARTAMENTO: SANTA CRUZ<br>MUNICIPIO: MONTERO                       <br>RED: OBISPO SANTISTEVAN       <br>CODIGO  ESTABLECIMIENTO: 700933<br>TIPO: HOSPITAL SEGUNDO NIVEL<br>SUB SEC: Organismos Privados           <br>NIVEL: 2do NIVEL <br>INSTITUCION: Entidades Privadas                 <br>AMBITO: R<br>ZONA O BARRIO: CENTRAL <br>DIRECCION DEL ESTABLECIMIENTO: LITORAL<br>HORARIO DE ATENCION: 24 Hrs.<br>HORARIO: CONTINUO<br>No CAMAS EMERGENCIA: 2<br>No CAMAS OBSERVACION: 2<br>No CAMAS INTERNACION: 8<br>No CAMAS UTI: 4<br>No CAMAS UCI: 2<br>No MEDICO C/ITEM: 0<br>No LIC.ENF C/ITEM: 0<br>No AUX ENF C/ITEM: 0<br>No MEDICO C/CONTRATO: 7<br>No LIC ENF C/CONTRATO: 4<br>No AUX ENF C/CONTRATO: 5<br>TOTAL MEDICOS: 7<br>TOTAL LIC ENFERMERAS: 4<br>TOTAL AUX ENFERMERAS: 5<br>TOTAL RR HH BATA BLANCA: 16<br>OTROS RRHH C/ITEM: 0<br>OTROS RRHH C/CONTRATO: 13<br>TOTAL RR HH BATA GRIS: 13<br>TELEFONO ESTABLECIMIENTO: 39224815<br>NOMBRE DIRECTOR: Dr.ISAAC ORELLANA RODRIGUEZ<br>CELULAR RESPONSABLE: <br>POBLAC PROYEC 2022: 147078<br>LATITUD: -17.339688<br>LONGITUD: -63.251762,,,,,"-1","0","-1",,,SANTA CRUZ,MONTERO                       ,OBISPO SANTISTEVAN       ,"700933.0",HOSPITAL SEGUNDO NIVEL,Organismos Privados           ,2do NIVEL ,Entidades Privadas                 ,R,CENTRAL ,LITORAL,24 Hrs.,CONTINUO,"2","2.0","8.0","4.0","2.0","0.0","0.0","0.0","7.0","4.0","5.0","7.0","4.0","5.0","16.0","0.0","13.0","13.0","39224815",Dr.ISAAC ORELLANA RODRIGUEZ,,"147078.0","-17.339688","-63.251762",
-63.23012,-17.1166,CLINICA LUHAM,DEPARTAMENTO: SANTA CRUZ<br>MUNICIPIO: MINEROS                       <br>RED: OBISPO SANTISTEVAN       <br>CODIGO  ESTABLECIMIENTO: 700809<br>TIPO: HOSPITAL SEGUNDO NIVEL<br>SUB SEC: Organismos Privados           <br>NIVEL: 2do NIVEL <br>INSTITUCION: Entidades Privadas                 <br>AMBITO: R<br>ZONA O BARRIO: B/ EL PROGRESO<br>DIRECCION DEL ESTABLECIMIENTO: C/VICTOR PAZ ESTENSORO<br>HORARIO DE ATENCION: 24 Hrs.<br>HORARIO: CONTINUO<br>No CAMAS EMERGENCIA: 3<br>No CAMAS OBSERVACION: 2<br>No CAMAS INTERNACION: 15<br>No CAMAS UTI: 5<br>No CAMAS UCI: 5<br>No MEDICO C/ITEM: 0<br>No LIC.ENF C/ITEM: 0<br>No AUX ENF C/ITEM: 0<br>No MEDICO C/CONTRATO: 0<br>No LIC ENF C/CONTRATO: 0<br>No AUX ENF C/CONTRATO: 0<br>TOTAL MEDICOS: 0<br>TOTAL LIC ENFERMERAS: 0<br>TOTAL AUX ENFERMERAS: 0<br>TOTAL RR HH BATA BLANCA: 0<br>OTROS RRHH C/ITEM: 0<br>OTROS RRHH C/CONTRATO: 7<br>TOTAL RR HH BATA GRIS: 7<br>TELEFONO ESTABLECIMIENTO: 76656976<br>NOMBRE DIRECTOR: Dr.GERMAN QUEZADA GUZMAN<br>CELULAR RESPONSABLE: <br>POBLAC PROYEC 2022: 28483<br>LATITUD: -17.1166<br>LONGITUD: -63.23012,,,,,"-1","0","-1",,,SANTA CRUZ,MINEROS                       ,OBISPO SANTISTEVAN       ,"700809.0",HOSPITAL SEGUNDO NIVEL,Organismos Privados           ,2do NIVEL ,Entidades Privadas                 ,R,B/ EL PROGRESO,C/VICTOR PAZ ESTENSORO,24 Hrs.,CONTINUO,"3","2.0","15.0","5.0","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","7.0","7.0","76656976",Dr.GERMAN QUEZADA GUZMAN,,"28483.0","-17.1166","-63.23012",
-64.10702,-18.49444,HOSPITAL SEÑOR DE MALTA,DEPARTAMENTO: SANTA CRUZ<br>MUNICIPIO: VALLEGRANDE                   <br>RED: VALLEGRANDE              <br>CODIGO  ESTABLECIMIENTO: 700317<br>TIPO: HOSPITAL SEGUNDO NIVEL<br>SUB SEC: Público                       <br>NIVEL: 2do NIVEL <br>INSTITUCION: G.A.M.                             <br>AMBITO: U<br>ZONA O BARRIO: BARRIO MALTA<br>DIRECCION DEL ESTABLECIMIENTO: C/ MALTA<br>HORARIO DE ATENCION: 24 Hrs.<br>HORARIO: CONTINUO<br>No CAMAS EMERGENCIA: 1<br>No CAMAS OBSERVACION: 1<br>No CAMAS INTERNACION: 28<br>No CAMAS UTI: 0<br>No CAMAS UCI: 0<br>No MEDICO C/ITEM: 11<br>No LIC.ENF C/ITEM: 9<br>No AUX ENF C/ITEM: 10<br>No MEDICO C/CONTRATO: 2<br>No LIC ENF C/CONTRATO: 8<br>No AUX ENF C/CONTRATO: 6<br>TOTAL MEDICOS: 13<br>TOTAL LIC ENFERMERAS: 17<br>TOTAL AUX ENFERMERAS: 16<br>TOTAL RR HH BATA BLANCA: 46<br>OTROS RRHH C/ITEM: 17<br>OTROS RRHH C/CONTRATO: 20<br>TOTAL RR HH BATA GRIS: 37<br>TELEFONO ESTABLECIMIENTO: 39422149<br>NOMBRE DIRECTOR: Dr. OSCAR DURAN FLORES <br>CELULAR RESPONSABLE: 75516946<br>POBLAC PROYEC 2022: 18510<br>LATITUD: -18.49444<br>LONGITUD: -64.10702,,,,,"-1","0","-1",,,SANTA CRUZ,VALLEGRANDE                   ,VALLEGRANDE              ,"700317.0",HOSPITAL SEGUNDO NIVEL,Público                       ,2do NIVEL ,G.A.M.                             ,U,BARRIO MALTA,C/ MALTA,24 Hrs.,CONTINUO,"1","1.0","28.0","0.0","0.0","11.0","9.0","10.0","2.0","8.0","6.0","13.0","17.0","16.0","46.0","17.0","20.0","37.0","39422149",Dr. OSCAR DURAN FLORES ,"7.5516946E7","18510.0","-18.49444","-64.10702",
-64.10714,-18.49392,H.B. C.N.S.VALLEGRANDE   ,DEPARTAMENTO: SANTA CRUZ<br>MUNICIPIO: VALLEGRANDE                   <br>RED: VALLEGRANDE              <br>CODIGO  ESTABLECIMIENTO: 700321<br>TIPO: HOSPITAL SEGUNDO NIVEL<br>SUB SEC: Seguridad Social (CAJAS)      <br>NIVEL: 2do NIVEL <br>INSTITUCION: Caja Nacional de Salud             <br>AMBITO: R<br>ZONA O BARRIO: Malta<br>DIRECCION DEL ESTABLECIMIENTO: Calle Malta Nº200<br>HORARIO DE ATENCION: 24 Hrs.<br>HORARIO: CONTINUO<br>No CAMAS EMERGENCIA: 1<br>No CAMAS OBSERVACION: 1<br>No CAMAS INTERNACION: 0<br>No CAMAS UTI: 0<br>No CAMAS UCI: 0<br>No MEDICO C/ITEM: 9<br>No LIC.ENF C/ITEM: 3<br>No AUX ENF C/ITEM: 4<br>No MEDICO C/CONTRATO: 4<br>No LIC ENF C/CONTRATO: 2<br>No AUX ENF C/CONTRATO: 3<br>TOTAL MEDICOS: 13<br>TOTAL LIC ENFERMERAS: 5<br>TOTAL AUX ENFERMERAS: 7<br>TOTAL RR HH BATA BLANCA: 25<br>OTROS RRHH C/ITEM: 23<br>OTROS RRHH C/CONTRATO: 6<br>TOTAL RR HH BATA GRIS: 29<br>TELEFONO ESTABLECIMIENTO: 39422137<br>NOMBRE DIRECTOR: Dr.BISMARCK SANTOS  ULLOA  OSINAGA<br>CELULAR RESPONSABLE: <br>POBLAC PROYEC 2022: 18510<br>LATITUD: -18.49392<br>LONGITUD: -64.10714,,,,,"-1","0","-1",,,SANTA CRUZ,VALLEGRANDE                   ,VALLEGRANDE              ,"700321.0",HOSPITAL SEGUNDO NIVEL,Seguridad Social (CAJAS)      ,2do NIVEL ,Caja Nacional de Salud             ,R,Malta,Calle Malta Nº200,24 Hrs.,CONTINUO,"1","1.0","0.0","0.0","0.0","9.0","3.0","4.0","4.0","2.0","3.0","13.0","5.0","7.0","25.0","23.0","6.0","29.0","39422137",Dr.BISMARCK SANTOS  ULLOA  OSINAGA,,"18510.0","-18.49392","-64.10714",
-64.10105,-18.48575,CLINICA INTEGRAL VALLEGRANDE,DEPARTAMENTO: SANTA CRUZ<br>MUNICIPIO: VALLEGRANDE                   <br>RED: VALLEGRANDE              <br>CODIGO  ESTABLECIMIENTO: 700935<br>TIPO: HOSPITAL SEGUNDO NIVEL<br>SUB SEC: Organismos Privados           <br>NIVEL: 2do NIVEL <br>INSTITUCION: Entidades Privadas                 <br>AMBITO: U<br>ZONA O BARRIO: S/D<br>DIRECCION DEL ESTABLECIMIENTO: <br>HORARIO DE ATENCION: 24 Hrs.<br>HORARIO: CONTINUO<br>No CAMAS EMERGENCIA: S/D<br>No CAMAS OBSERVACION: <br>No CAMAS INTERNACION: <br>No CAMAS UTI: <br>No CAMAS UCI: <br>No MEDICO C/ITEM: 0<br>No LIC.ENF C/ITEM: 0<br>No AUX ENF C/ITEM: 0<br>No MEDICO C/CONTRATO: 0<br>No LIC ENF C/CONTRATO: 0<br>No AUX ENF C/CONTRATO: 0<br>TOTAL MEDICOS: 0<br>TOTAL LIC ENFERMERAS: 0<br>TOTAL AUX ENFERMERAS: 0<br>TOTAL RR HH BATA BLANCA: 0<br>OTROS RRHH C/ITEM: 0<br>OTROS RRHH C/CONTRATO: 0<br>TOTAL RR HH BATA GRIS: 0<br>TELEFONO ESTABLECIMIENTO: S/D<br>NOMBRE DIRECTOR: S/D<br>CELULAR RESPONSABLE: <br>POBLAC PROYEC 2022: 18510<br>LATITUD: -18.48575<br>LONGITUD: -64.10105,,,,,"-1","0","-1",,,SANTA CRUZ,VALLEGRANDE                   ,VALLEGRANDE              ,"700935.0",HOSPITAL SEGUNDO NIVEL,Organismos Privados           ,2do NIVEL ,Entidades Privadas                 ,U,S/D,,24 Hrs.,CONTINUO,S/D,,,,,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",S/D,S/D,,"18510.0","-18.48575","-64.10105",
-64.10834,-18.4839,CLINICA ANA ISABEL,DEPARTAMENTO: SANTA CRUZ<br>MUNICIPIO: VALLEGRANDE                   <br>RED: VALLEGRANDE              <br>CODIGO  ESTABLECIMIENTO: 700936<br>TIPO: HOSPITAL SEGUNDO NIVEL<br>SUB SEC: Organismos Privados           <br>NIVEL: 2do NIVEL <br>INSTITUCION: Entidades Privadas                 <br>AMBITO: U<br>ZONA O BARRIO: S/D<br>DIRECCION DEL ESTABLECIMIENTO: <br>HORARIO DE ATENCION: 24 Hrs.<br>HORARIO: CONTINUO<br>No CAMAS EMERGENCIA: S/D<br>No CAMAS OBSERVACION: <br>No CAMAS INTERNACION: <br>No CAMAS UTI: <br>No CAMAS UCI: <br>No MEDICO C/ITEM: 0<br>No LIC.ENF C/ITEM: 0<br>No AUX ENF C/ITEM: 0<br>No MEDICO C/CONTRATO: 0<br>No LIC ENF C/CONTRATO: 0<br>No AUX ENF C/CONTRATO: 0<br>TOTAL MEDICOS: 0<br>TOTAL LIC ENFERMERAS: 0<br>TOTAL AUX ENFERMERAS: 0<br>TOTAL RR HH BATA BLANCA: 0<br>OTROS RRHH C/ITEM: 0<br>OTROS RRHH C/CONTRATO: 0<br>TOTAL RR HH BATA GRIS: 0<br>TELEFONO ESTABLECIMIENTO: S/D<br>NOMBRE DIRECTOR: S/D<br>CELULAR RESPONSABLE: <br>POBLAC PROYEC 2022: 18510<br>LATITUD: -18.4839<br>LONGITUD: -64.10834,,,,,"-1","0","-1",,,SANTA CRUZ,VALLEGRANDE                   ,VALLEGRANDE              ,"700936.0",HOSPITAL SEGUNDO NIVEL,Organismos Privados           ,2do NIVEL ,Entidades Privadas                 ,U,S/D,,24 Hrs.,CONTINUO,S/D,,,,,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",S/D,S/D,,"18510.0","-18.4839","-64.10834",
